CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
False,18.0,False,0.0,3.8066624897703196,0.0,6.679599185844383,4.248495242049359,False,6.812345094177479,0,7.194437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,27.0,False,6.915723448631314,0.0,0.0,2.302585092994046,0.0,False,6.92461239604856,0,7.198931,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,23.0,False,0.0,8.001355025826703,3.1780538303479458,6.532334292222349,5.159055299214529,True,8.260234291607297,0,5.556828,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2004247,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,72.0,False,5.736572297479192,0.0,0.0,0.0,6.139884552226255,False,6.650279048587422,0,7.2004247,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.195187,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,29.0,False,3.970291913552122,0.0,6.418364935936212,6.144185634125646,4.382026634673881,False,7.097548850614793,0,7.4383836,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,11.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.201916,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,7.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.201916,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.4389715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,28.0,False,0.0,0.6931471805599453,2.5649493574615367,6.775366090936392,0.0,False,6.790097235513905,0,7.195937,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,41.0,False,5.983936280687191,0.0,6.483107351457199,0.0,0.0,False,6.956545443151569,0,6.272877,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,27.0,False,0.0,0.0,6.18826412308259,5.783825182329737,0.0,False,6.698268054115413,0,7.202661,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,19.0,False,4.442651256490317,1.6094379124341003,1.6094379124341003,6.4457198193855785,0.0,False,6.582025138892826,0,7.367077,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,8.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.1966867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.1966867,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,38.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2034054,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,21.0,False,3.4965075614664802,0.0,6.9167150203536085,0.0,0.0,True,6.947937068614969,0,7.3683395,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2041492,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,10.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2048926,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,29.0,False,5.720311776607412,0.0,3.8918202981106265,6.853299093186078,0.0,False,7.1693500166706,0,6.274762,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.4395595,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,40.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7745514,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,19.0,False,0.0,1.3862943611198906,0.0,6.823286122355687,7.760893195851024,False,8.091933455979893,0,5.7745514,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,38.0,False,4.465908118654584,7.0431599159883405,6.664409020350408,0.0,0.0,True,7.607878073278507,0,7.4401464,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,19.0,False,3.4011973816621555,7.876258882303226,0.0,0.0,4.8283137373023015,True,7.932721027481948,0,7.369601,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.3702307,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.3702307,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.3702307,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,46.0,False,0.0,0.0,0.0,5.91350300563827,6.246106765481563,False,6.785587645007929,0,7.205635,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.37086,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,26.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.613128,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.613128,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.207119,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,31.0,False,0.0,8.374476889214643,4.02535169073515,4.04305126783455,0.0,True,8.399760094524142,0,7.20786,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,34.0,False,0.0,0.0,6.78105762593618,3.1354942159291497,0.0,True,6.805722553416985,0,7.440734,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,45.0,False,0.0,0.6931471805599453,5.455321115357702,6.118097198041348,2.8903717578961645,False,6.558197802812269,0,7.4413204,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,61.0,False,4.219507705176107,0.0,6.484635235635252,0.0,4.465908118654584,False,6.694562058521095,0,7.1981835,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,21.0,False,7.1252830915107115,0.0,6.484635235635252,0.0,0.0,False,7.5480289699350145,0,6.297109,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,27.0,False,7.52456122628536,0.0,6.769641976852503,0.0,2.0794415416798357,False,7.912056888179006,0,5.560682,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,15.0,False,7.048386408721883,0.0,5.170483995038151,0.6931471805599453,2.4849066497880004,False,7.198931240688173,0,7.441907,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2086005,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2004247,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.739793,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
True,62.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.2989492,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,40.0,False,7.177782416195197,0.0,0.0,0.0,0.0,False,7.177782416195197,0,7.3727465,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,21.0,False,1.791759469228055,0.0,0.0,3.1354942159291497,6.461468176353717,False,6.502790045915623,0,7.3733745,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,12.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.374002,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,27.0,False,0.0,0.0,0.0,7.532088143541722,6.517671272912275,True,7.841099765422119,0,5.616771,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,28.0,False,7.45182223652793,8.529911963824013,0.0,4.477336814478207,6.825460036255307,False,8.96098117384356,0,5.620401,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.201171,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,17.0,False,1.6094379124341003,0.0,6.7661917146603505,0.0,0.0,False,6.77078942390898,0,7.374629,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,23.0,False,5.389071729816501,0.0,7.7266536648476425,6.210600077024653,0.0,False,8.000684784514748,0,7.3752556,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
False,6.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.20934,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.20934,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,41.0,False,6.729824070489475,0.0,0.0,0.0,3.912023005428146,False,6.786716950605081,0,7.20934,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,27.0,True,0.0,7.198931240688173,7.5652752818989315,0.0,0.0,True,8.09162741160107,0,4.6151204,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,4.6151204,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.302619,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,30.0,False,6.148468295917647,0.0,0.0,0.0,5.662960480135946,False,6.626717749249025,0,7.201916,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,30.0,False,0.0,6.46302945692067,0.0,3.4657359027997265,8.732627099660395,False,8.835355971121606,0,5.5053315,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,29.0,True,0.0,7.989560449333865,0.0,1.0986122886681098,6.484635235635252,True,8.190354403763262,0,5.5053315,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
False,21.0,False,5.942799375126701,5.181783550292085,5.087596335232384,0.0,4.454347296253507,False,6.6895992691789665,0,7.377134,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,21.0,False,6.278521424165844,1.6094379124341003,3.6375861597263857,0.6931471805599453,0.0,False,6.354370040797351,0,7.4442487,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
False,18.0,False,1.0986122886681098,4.430816798843313,6.3578422665081,3.6375861597263857,0.0,False,6.54965074223381,0,7.4448333,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,11.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.4454174,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,65.0,False,7.24422751560335,0.0,0.0,0.0,0.0,False,7.24422751560335,0,7.4454174,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,25.0,False,5.0106352940962555,0.0,5.272999558563747,6.595780513961311,0.0,False,6.980075940561763,0,7.4454174,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.4454174,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,24.0,False,0.0,0.0,6.593044534142437,0.0,4.330733340286331,False,6.690842277418564,0,7.4460015,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2100797,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,23.0,False,0.0,0.0,0.0,0.0,6.542471960506805,False,6.542471960506805,0,7.446585,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,45.0,True,0.0,3.912023005428146,0.0,8.489821994620105,8.269500767180615,False,9.084323531392696,0,6.3992066,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
True,52.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7462034,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
False,55.0,False,0.0,6.144185634125646,5.627621113690637,3.8918202981106265,0.0,True,6.673297967767654,0,6.3044486,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
True,24.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2108183,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,31.0,False,6.651571873589727,0.0,0.0,0.0,0.6931471805599453,False,6.652863029353347,0,7.211557,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.213032,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2137685,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,39.0,False,6.684611727667927,0.0,0.0,1.6094379124341003,0.0,False,6.6895992691789665,0,7.3783836,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2145042,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,33.0,False,6.8966943316227125,0.0,0.0,7.729735331385051,8.038834757787749,False,8.757940876678804,0,5.749393,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.21524,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,30.0,False,6.548219102762372,0.0,6.401917196727186,0.0,0.0,False,7.170119543449628,0,6.2766433,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3062754,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.4483337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,45.0,False,6.2285110035911835,0.0,1.0986122886681098,6.721425700790643,0.0,False,7.198931240688173,0,7.4483337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.4483337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,39.0,False,0.0,5.568344503761097,0.0,7.513163545234075,7.494430215031565,False,8.266164436612492,0,5.5093884,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,22.0,False,0.0,8.220672170297252,0.0,7.002155954403621,7.633369649679584,False,8.836373930927389,0,5.5093884,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,37.0,False,6.169610732491456,0.0,5.123963979403259,0.0,3.8501476017100584,False,6.53813982376767,0,7.3790083,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,48.0,False,0.0,0.0,0.0,6.013715156042802,5.683579767338681,True,6.553933404025811,0,6.3080983,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3080983,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,37.0,False,0.0,7.703459047867175,1.0986122886681098,7.166265974133638,5.616771097666572,False,8.239065331769268,0,6.3080983,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,27.0,False,7.247080584585756,5.135798437050262,6.9865664594064265,0.0,0.0,False,7.8838232148921525,0,7.448916,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.5134287,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,38.0,False,3.4339872044851463,6.075346031088684,4.770684624465665,5.921578419643816,0.0,True,6.860663671448287,0,5.5134287,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.5134287,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,18.0,False,0.0,0.0,7.491645473605133,2.833213344056216,5.517452896464707,False,7.6290038896529575,0,7.379632,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,27.0,False,3.7376696182833684,3.1780538303479458,4.1588830833596715,0.0,6.473890696352274,False,6.652863029353347,0,7.449498,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,47.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.2785215,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7807436,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7807436,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,19.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2167096,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7899604,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7899604,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,19.0,False,3.912023005428146,6.523562306149512,0.0,0.0,3.8501476017100584,True,6.654152520183219,0,7.4506607,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,25.0,False,0.0,7.422971251049421,0.0,6.466144724237619,6.418364935936212,False,7.982074875081202,0,4.624973,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,26.0,False,0.0,6.53813982376767,0.6931471805599453,6.93828448401696,7.729295674310482,False,8.292798858200374,0,4.624973,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.218177,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2189097,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,7.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,6.3992066,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2189097,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,19.0,False,0.0,0.0,0.0,0.0,6.424869023905388,False,6.424869023905388,0,7.2189097,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2189097,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.219642,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,49.0,False,5.820082930352362,4.174387269895637,5.934894195619588,0.0,0.0,True,6.656726524178391,0,7.4512415,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,61.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.380879,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,57.0,True,6.077642243349034,3.1354942159291497,7.269616749608169,1.6094379124341003,0.0,True,7.5480289699350145,0,6.3099184,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,52.0,False,0.0,0.0,6.459904454377535,4.7535901911063645,0.0,True,6.625392368007956,0,7.3815017,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.6931471805599453,1.0986122886681098,5.497168225293202,0.0,6.184148890937483,False,6.594413459749778,0,7.3821244,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,37.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,6.3992066,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,15.0,False,4.174387269895637,0.0,0.0,0.0,6.46302945692067,True,6.558197802812269,0,6.3992066,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.382746,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,40.0,False,6.871091294610546,2.70805020110221,5.771441123130016,0.6931471805599453,0.0,False,7.1693500166706,0,6.2878585,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,13.0,False,0.0,0.0,6.226536669287466,7.941295570906532,2.302585092994046,False,8.109224953089955,0,7.383368,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,24.0,False,6.137727054086234,0.0,0.0,0.0,5.484796933490655,False,6.555356891810665,0,7.3839893,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.221105,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,25.0,False,0.0,0.0,0.0,6.670766320845874,1.3862943611198906,False,6.674561391814426,0,6.3117347,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,43.0,False,0.0,8.891511570527564,0.0,7.919719760924575,7.769800996003896,False,9.4244028145542,0,5.627621,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
True,46.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,3.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,3.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,3.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,8.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,57.0,False,0.0,6.733401891837359,0.6931471805599453,0.0,1.0986122886681098,True,6.736966958001855,0,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,11.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2218356,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,20.0,False,0.0,0.0,0.0,7.336936913707618,0.0,False,7.336936913707618,0,7.4518223,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,27.0,False,0.0,7.157735484249907,0.0,7.721791776817535,0.0,False,8.17188200612782,0,7.222566,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,20.0,False,6.661854740545311,0.0,3.5263605246161616,0.0,0.0,True,6.703188113240863,0,7.4529824,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.2232957,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,24.0,False,4.465908118654584,6.507277712385012,0.6931471805599453,0.0,0.0,False,6.6293632534374485,0,7.38461,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
False,21.0,False,5.099866427824199,4.990432586778736,4.007333185232471,5.5053315359323625,4.564348191467836,False,6.556778356158042,0,7.453562,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,33.0,True,2.302585092994046,7.2196420401307355,0.0,8.626585568187433,7.302496423727326,False,9.040144994980068,0,5.6240177,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,32.0,False,0.0,2.6390573296152584,0.0,7.67275789664251,5.768320995793772,False,7.816416983691801,0,5.5645204,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
False,22.0,False,1.0986122886681098,4.653960350157523,6.003887067106539,0.0,0.0,True,6.236369590203704,0,7.224025,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.799093,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,41.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.799093,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.755742,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.7589016,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
True,48.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.205635,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.205635,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,37.0,False,0.0,0.0,6.933423025730715,0.0,0.0,True,6.933423025730715,0,7.2247534,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,21.0,False,7.102499355774649,5.19295685089021,6.340359303727752,0.0,6.429719478039138,False,7.8551570058813445,0,5.525453,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,34.0,False,3.8066624897703196,7.1631723908466425,3.9512437185814275,0.0,2.302585092994046,False,7.240649694255466,0,7.386471,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,19.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,1,7.2254815,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,52.0,False,5.66988092298052,5.713732805509369,0.0,4.727387818712341,0.0,False,6.556778356158042,0,7.387709,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,15.0,False,0.0,8.051340933292979,0.0,0.0,0.0,True,8.051340933292979,0,7.454141,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,24.0,False,0.0,5.147494476813453,6.3835066348840055,3.1354942159291497,0.0,False,6.665683717782408,0,7.226209,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,45.0,False,0.0,0.0,6.455198563340122,1.0986122886681098,0.0,True,6.45833828334479,0,6.317165,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,5.8021183,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,18.0,False,0.0,0.0,0.0,5.332718793265369,7.895436006942965,False,7.969357742016346,0,5.8021183,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,19.0,False,0.0,5.1298987149230735,6.1779441140506,0.0,0.0,True,6.476972362889683,0,7.389564,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,1,7.20786,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,20.0,False,8.345455428161928,1.6094379124341003,0.0,4.07753744390572,0.0,False,8.360071435644025,0,6.3189683,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,27.0,False,0.6931471805599453,3.4339872044851463,6.606650186198215,0.0,3.5263605246161616,True,6.6895992691789665,0,7.3901815,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,22.0,False,0.0,0.0,1.9459101490553132,0.0,6.598509028614515,False,6.606650186198215,0,7.3907986,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
